,Nation,Total_orders,x,y,Key Account,No Key Account,Private Buyer,Total_customers,Total_CartPrice
0,Aglarond,6832,755,413,7,44,9,60,55143654
1,Alaron,7667,147.7,362.9724771,3,53,12,68,67079758
2,Amn,17492,320,329,78,55,23,156,157115496
3,Arn Rock,1049,535.5,217.3211009,0,7,2,9,8467293
4,Baldur's Gate,13766,254,396,43,68,12,123,116834550
5,Blingdenstone,736,219.8,587.2293578,0,5,1,6,6310125
6,Calimshan,11240,345,187,27,55,21,103,96974699
7,Chessentea,9657,770,320,53,33,1,87,88774308
8,Chondath,9457,650,300,44,30,11,85,75742400
9,Chult,2752,184.1,182.6422018,7,17,1,25,22608444
10,Cormanthar,2090,557.9,504,6,11,2,19,18474329
11,Cormyr,9244,465,433,36,37,9,82,81039824
12,Damara,5050,685,565,15,27,3,45,41191090
13,Dambrath,3525,810,76,14,13,4,31,28734016
14,Durpar,4457,1074.5,235.8165138,7,29,4,40,46699151
15,Dwarfholds,10345,145.6,497.0642202,46,35,11,92,88404666
16,Estagund,1686,1033.9,191.8899083,11,4,0,15,17841118
17,Gracklstugh,1341,222.6,562.3761468,3,7,2,12,11206383
18,Great Dale,2447,770,516.7155963,7,13,2,22,16277374
19,Gundarlund,1114,82.6,524.8073394,0,7,3,10,8905909
20,Halruaa,9238,599.2,74.55963303,41,34,8,83,76742918
21,Icewind Dale,2262,95.2,591.2752294,1,18,2,21,18760041
22,Impiltur,9129,701.4,506.8899083,28,48,5,81,80286894
23,Kara-Tur,3308,1100,315,0,20,10,30,27320097
24,Korinn Archipelego,6075,127.4,425.3944954,1,43,11,55,50594131
25,Lantan,2531,116.2,210.9633028,5,16,2,23,20415126
26,Lapaliiya & Thindol,7170,531.3,115.5963303,34,24,5,63,66050478
27,Luiren,5434,914.9,156.0550459,24,22,2,48,45639382
28,Luskan,5173,110.6,554.8623853,2,36,7,45,42156416
29,Mantol Dereith,211,147,494.7522936,0,2,0,2,1919178
30,Maztica,3610,20,315,10,18,4,32,29089975
31,Menzoberranzan,1142,197.4,608.0366972,1,9,0,10,9180342
32,Mereu,1392,560,315,5,4,3,12,11175375
33,Mintarn,897,177.8,395.9174312,0,5,3,8,7228828
34,Moray,2953,67.9,325.9816514,7,14,6,27,21598206
35,Mulhorand,687,917.7,312.1100917,1,3,2,6,5884963
36,Murghom,2610,1090.6,424.2385321,11,9,3,23,20180946
37,Narfell,1364,772.1,560.0642202,3,7,2,12,11004428
38,Neverwinter,4263,130.2,530.587156,2,31,5,38,37878642
39,Norland,4013,60.2,357.7706422,3,24,8,35,35647879
40,Purple Rock Isles,710,79.8,527.6972477,0,4,2,6,5821842
41,Ruathym,908,50.4,460.6513761,0,6,2,8,7804537
42,Sembia,10451,559.3,450.2477064,41,47,4,92,91725422
43,Shar,995,620.2,188.4220183,0,7,2,9,8317624
44,Silverymoon,10780,238.7,576.2477064,25,59,12,96,96209661
45,Snowdown,2930,154,321.3577982,2,21,3,26,23959887
46,Tethyr,11116,376.6,241.5963303,41,45,13,99,91607230
47,Tharsult,992,460.6,142.1834862,1,5,3,9,8074600
48,Thay,8854,889,473.3669725,24,46,9,79,80772848
49,Thesk,4736,782.6,484.3486239,7,30,5,42,38630618
50,Turmish,9566,604.1,354.8807339,41,39,6,86,78264294
51,Unther,2632,836.5,301.706422,12,9,2,23,21027987
52,Vaasa,4822,625.8,578.559633,8,26,9,43,46261718
53,Veldorn,886,1002.4,240.440367,2,5,1,8,7612986
54,Waterdeep,11481,176.4,487.2385321,36,52,14,102,94030987
55,Whalebone Isles,917,92.4,461.2293578,0,8,0,8,7622789
56,Zakhara,1858,1100,20,7,10,0,17,15185426
