"","Nation","Territory","territory_ordersCount"
"1","Aglarond","Emmesh",1239
"2","Aglarond","Furthinghome",1265
"3","Aglarond","Nethyr",1444
"4","Aglarond","Singing Sands",810
"5","Aglarond","Tilbrand",1157
"6","Aglarond","Velprintalar",917
"7","Alaron","Blackstone",787
"8","Alaron","Caer Callidyrr",988
"9","Alaron","Gnarhelm",1053
"10","Alaron","Highrock",780
"11","Alaron","Horsa",646
"12","Alaron","Ogden",564
"13","Alaron","Olafstaad",841
"14","Alaron","Regent's Field",1156
"15","Alaron","Sunderstaad",852
"16","Amn","Athkatla",2623
"17","Amn","Crimmor",2292
"18","Amn","Easting",1212
"19","Amn","Eshpurta",2592
"20","Amn","Eversult",1488
"21","Amn","Iriaesbor",1673
"22","Amn","Murann",1654
"23","Amn","Priapurl",1137
"24","Amn","Proskur",944
"25","Amn","Riatavin",1877
"26","Arn Rock","Arn Rock",1049
"27","Baldur's Gate","Baldur's Gate",2494
"28","Baldur's Gate","Berdusk",1794
"29","Baldur's Gate","Beregost",524
"30","Baldur's Gate","Candlekeep",1637
"31","Baldur's Gate","Elturel",1823
"32","Baldur's Gate","Fort Morninglord",858
"33","Baldur's Gate","Friendly Arm Inn",666
"34","Baldur's Gate","Nashkel",991
"35","Baldur's Gate","Scornubel",1318
"36","Baldur's Gate","Triel",1661
"37","Blingdenstone","Blingdenstone",736
"38","Calimshan","Calimport",1952
"39","Calimshan","Dashadjen",852
"40","Calimshan","Fort Calim",760
"41","Calimshan","Keltar",906
"42","Calimshan","Manshaka",1004
"43","Calimshan","Memnon",1514
"44","Calimshan","Memnonnar",1004
"45","Calimshan","Myratma",1300
"46","Calimshan","Nykkar",1059
"47","Calimshan","Theshburl",889
"48","Chessentea","Arkanax",2125
"49","Chessentea","Cimbar",1879
"50","Chessentea","Erebos",2301
"51","Chessentea","Heptios",2146
"52","Chessentea","Toreus",1206
"53","Chondath","Arrabar",1974
"54","Chondath","Hlath",1962
"55","Chondath","Iljak",1875
"56","Chondath","Mussum",2138
"57","Chondath","Shamph",1508
"58","Chult","Fort Belurian",767
"59","Chult","Port Castigliar",1248
"60","Chult","Port Nyanzaru",737
"61","Cormanthar","Harrowdale",765
"62","Cormanthar","Myth Drannor",1325
"63","Cormyr","Arabel",1055
"64","Cormyr","Eveningstar",1015
"65","Cormyr","Marsember",2118
"66","Cormyr","Suzail",1671
"67","Cormyr","Thunderstone",774
"68","Cormyr","Tilverton",892
"69","Cormyr","Waymoot",1719
"70","Damara","Bloodstone (Damara)",720
"71","Damara","Heliogabalus",1728
"72","Damara","Ironspur",1025
"73","Damara","Praka",760
"74","Damara","Valls",817
"75","Dambrath","Cathyr",1266
"76","Dambrath","Maralith",2259
"77","Durpar","Adama's Tooth",966
"78","Durpar","Assur",1162
"79","Durpar","Old Vaelan",1189
"80","Durpar","Vaelan",1140
"81","Dwarfholds","Citadel Adbarr",2043
"82","Dwarfholds","Citadel Felbarr",2347
"83","Dwarfholds","Dwarven Valley",991
"84","Dwarfholds","Gauntlgrym",1721
"85","Dwarfholds","Mirabar",1238
"86","Dwarfholds","Mithral Hall",2005
"87","Estagund","Zabbasz",1686
"88","Gracklstugh","Gracklstugh",1341
"89","Great Dale","Bezentil",1006
"90","Great Dale","Mucklestones",1441
"91","Gundarlund","Berranzo",766
"92","Gundarlund","Gundbarg",348
"93","Halruaa","Halagard",2413
"94","Halruaa","Khaerbaal",1554
"95","Halruaa","Mount Talath",1741
"96","Halruaa","The Nath",1688
"97","Halruaa","Zalazuu",1842
"98","Icewind Dale","Bryn Shander",950
"99","Icewind Dale","Targos",1312
"100","Impiltur","Citadel of Conjurers",1323
"101","Impiltur","Dilpur",2001
"102","Impiltur","Ilmwatch",1826
"103","Impiltur","Lyrabar",1571
"104","Impiltur","New Sarshel",1165
"105","Impiltur","Shimmerglade",1243
"106","Kara-Tur","Kai Shan",900
"107","Kara-Tur","Koko Nur",1102
"108","Kara-Tur","Kuo Te' Lung",357
"109","Kara-Tur","Wai",949
"110","Korinn Archipelego","Azureleaf",1344
"111","Korinn Archipelego","Korinn",894
"112","Korinn Archipelego","New Alaron",1214
"113","Korinn Archipelego","Palost Port",981
"114","Korinn Archipelego","Wyrmspine",1642
"115","Lantan","Sambar",1451
"116","Lantan","Sundrah",1080
"117","Lapaliiya & Thindol","Lundeth",1301
"118","Lapaliiya & Thindol","Lushpool",1937
"119","Lapaliiya & Thindol","Malaxer",2354
"120","Lapaliiya & Thindol","Thindar",1578
"121","Luiren","Beluir",1388
"122","Luiren","Krenalir",2677
"123","Luiren","Shoun",1369
"124","Luskan","Auckney",1036
"125","Luskan","Fireshear",603
"126","Luskan","Hundlestone",1172
"127","Luskan","Ironmaster",1125
"128","Luskan","Luskan",1237
"129","Mantol Dereith","Mantol Dereith",211
"130","Maztica","Nexal",2052
"131","Maztica","Port Nowhere",1558
"132","Menzoberranzan","Menzoberranzan",1142
"133","Mereu","Mereu",1392
"134","Mintarn","Mintarn",897
"135","Moray","Caer Moray",1332
"136","Moray","Farview",1301
"137","Moray","Kork",320
"138","Mulhorand","Skuld",687
"139","Murghom","Phannaskul",2610
"140","Narfell","Paletorch",1364
"141","Neverwinter","Conyberry",778
"142","Neverwinter","Helm's Hold",577
"143","Neverwinter","Leilon",675
"144","Neverwinter","Neverwinter",1226
"145","Neverwinter","Phandalin",1007
"146","Norland","Grondsgrunn",657
"147","Norland","Hammerstaad",472
"148","Norland","Norheim",1029
"149","Norland","Oman",945
"150","Norland","Rogarsheim",910
"151","Purple Rock Isles","Purple Rock Isles",710
"152","Ruathym","Ruathym",908
"153","Sembia","Daerlun",1792
"154","Sembia","Ordulin",2133
"155","Sembia","Saerloon",1433
"156","Sembia","Urmlaspyr",2102
"157","Sembia","Yhaunn",965
"158","Sembia","Yuthgalaunt",2026
"159","Shar","Dusk Hold",995
"160","Silverymoon","Everlund",1063
"161","Silverymoon","High Hold",1883
"162","Silverymoon","Hilltop",681
"163","Silverymoon","Jalanthar",936
"164","Silverymoon","Lhuvenhead",905
"165","Silverymoon","Rauvincross",1008
"166","Silverymoon","Rivermoot",836
"167","Silverymoon","Silverymoon",2114
"168","Silverymoon","Sundabar",1354
"169","Snowdown","Caer Westphal",1710
"170","Snowdown","Pengram",1220
"171","Tethyr","Darromar",2571
"172","Tethyr","Duskan",1165
"173","Tethyr","Emelone",999
"174","Tethyr","Port Kir",1011
"175","Tethyr","Trademeet",2248
"176","Tethyr","Velen",1699
"177","Tethyr","Zazesspur",1423
"178","Tharsult","Tharsult",992
"179","Thay","Amruthar",1087
"180","Thay","Eltabbar",1697
"181","Thay","Mulsantir",1426
"182","Thay","Surthay",1202
"183","Thay","The Smoking Keep",1869
"184","Thay","Tyraturos",1573
"185","Thesk","Nyth",1572
"186","Thesk","Phant",1373
"187","Thesk","Phent",658
"188","Thesk","Telflamm",1133
"189","Turmish","Alaghon",2292
"190","Turmish","Cedarspoke",1642
"191","Turmish","Holondeth",1559
"192","Turmish","Ironfang Keep",725
"193","Turmish","Morningstar Hollows",912
"194","Turmish","Starmantle",2436
"195","Unther","Messemprar",2632
"196","Vaasa","Bloodstone (Vaasa)",680
"197","Vaasa","Darmshall",142
"198","Vaasa","Maur-Eturo",894
"199","Vaasa","Palischuk",837
"200","Vaasa","Telos City",2269
"201","Veldorn","Aerilpar",886
"202","Waterdeep","Amphail",1329
"203","Waterdeep","Daggerford",668
"204","Waterdeep","Goldenfields",815
"205","Waterdeep","Ravenstone",896
"206","Waterdeep","Red Larch",459
"207","Waterdeep","Secomber",1870
"208","Waterdeep","Thornhold",1581
"209","Waterdeep","Uluvin",1354
"210","Waterdeep","Waterdeep",2509
"211","Whalebone Isles","Whalebone Isles",917
"212","Zakhara","Huzuz",1858
